<ERROR 17:08:44,043 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
<WARN  17:08:44,068 PropertiesConfigurationManager::getModule> tg=<main> Getting module 'user-interface': class 'true' not found>
<ERROR 17:08:44,080 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
Using SPSMather
<DEBUG 17:08:44,205 MatchManager::getInputStream> tg=<main> Trying to load config/SMatch.properties from [file]>
<DEBUG 17:08:44,222 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_syn.arr from [jar]>
<DEBUG 17:08:44,228 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_opp.arr from [jar]>
<DEBUG 17:08:44,231 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun3_mg.arr from [jar]>
<DEBUG 17:08:44,292 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_opp_new.arr from [jar]>
<DEBUG 17:08:44,311 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_opp.arr from [jar]>
<DEBUG 17:08:44,312 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_mg.arr from [jar]>
<DEBUG 17:08:44,317 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/nominalizations.arr from [jar]>
<DEBUG 17:08:44,320 MatchManager::createComponents> tg=<main> USING WNMatcher edu.unitn.dit.smatch.oracles.wordnet.InMemoryWordNetBinaryArray>
<DEBUG 17:08:44,324 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemmas.arr from [jar]>
<DEBUG 17:08:44,555 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemma_synsets.arr from [jar]>
<DEBUG 17:08:44,709 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_lemmas.arr from [jar]>
<DEBUG 17:08:44,777 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_pos.arr from [jar]>
<DEBUG 17:08:44,878 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_exc.hash from [jar]>
<DEBUG 17:08:44,884 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_exc.hash from [jar]>
<DEBUG 17:08:44,889 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_exc.hash from [jar]>
<DEBUG 17:08:44,893 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_exc.hash from [jar]>
<INFO  17:08:45,114 IMQueryCallBack::handleNewIms> tg=<pool-3-thread-2> handleNewIms called 1>
<INFO  17:08:45,114 InteractionTask::processReceivedInteraction> tg=<pool-3-thread-2> Will process IM 528f5c7c7185c98b9a6ec5c3d6f58de8>
<INFO  17:08:45,236 SimpleNode::dump> tg=<pool-3-thread-2> parse>
<DEBUG 17:12:00,400 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-4> Constraint solved message contained arguments: [FlightStatus:{#def#=available}, FlightID:{#def#=2142}, FlightPrice:{#def#=2000}, AirlineName:{#def#=United Airlines}]>
<DEBUG 17:12:00,400 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-4> Constraint created contained arguments: [{#def#=available}, {#def#=2142}, {#def#=2000}, {#def#=United Airlines}]>
<DEBUG 17:12:00,401 LCCInterpreterImpl::setNextRoleToExecute> tg=<pool-3-thread-4> Added another role to execute to queue: traveler[]... notifying waiters>
<DEBUG 17:12:00,401 LCCInterpreterImpl::setNextRoleToExecute> tg=<pool-3-thread-4> Roles to execute queue now: [RoleStatus(traveler)]>
<DEBUG 17:12:00,401 LCCInterpreterImpl::getNonWaitingRoles> tg=<pool-3-thread-17> nonWaitingRoles: [RoleStatus(traveler)] (all roles: [RoleStatus(traveler)])>
<DEBUG 17:12:00,401 LCCInterpreterImpl::getNextRoleToExecute> tg=<pool-3-thread-17> Next role to execute detected to be traveler[]>
<INFO  17:12:00,401 LCCInterpreterImpl::startInteraction> tg=<pool-3-thread-17> 
-----------------------------------------------------------------
Continuing execution of role traveler (endpoint://192.168.1.100:5008:312167268558537728:Traveler@openk.org (EndPointIDImpl)) at constraint flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]
----------------------------------------------------------------->
<DEBUG 17:12:00,401 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node constraint flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<DEBUG 17:12:00,401 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At constriant node flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] type is 1>
<DEBUG 17:12:00,401 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: response signature: flights(FlightStatus,FlightID,FlightPrice,AirlineName)>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: constraint signature: flights>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: arguments in constraint: [FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: Symbol table in constraint response: {FlightPrice={#def#=2000}, AirlineName={#def#=United Airlines}, FlightID={#def#=2142}, FlightStatus={#def#=available}}>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: flights(FlightStatus,FlightID,FlightPrice,AirlineName): Copying contraint arg FlightStatus>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: In current context (FlightStatus): {#def#=available}>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: flights(FlightStatus,FlightID,FlightPrice,AirlineName): Copying contraint arg FlightID>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: In current context (FlightID): {#def#=2142}>
<DEBUG 17:12:00,402 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: flights(FlightStatus,FlightID,FlightPrice,AirlineName): Copying contraint arg FlightPrice>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: In current context (FlightPrice): {#def#=2000}>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: flights(FlightStatus,FlightID,FlightPrice,AirlineName): Copying contraint arg AirlineName>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: In current context (AirlineName): {#def#=United Airlines}>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: Symbol table after received constraint response: {CcNumber=CcNumber:?, Reserve=Reserve=unset, FlightPrice={#def#=2000}, Confirmation=Confirmation=unset, AirlineName={#def#=United Airlines}, Statement=Statement=unset, Name=Name:?, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date:?, ID3=unset, FlightID={#def#=2142}, FlightStatus={#def#=available}, Destination=Destination:?}>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: SYMBOL TABLE After LCCConstraint Satisfaction:
	{CcNumber=CcNumber:?, Reserve=Reserve=unset, FlightPrice={#def#=2000}, Confirmation=Confirmation=unset, AirlineName={#def#=United Airlines}, Statement=Statement=unset, Name=Name:?, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date:?, ID3=unset, FlightID={#def#=2142}, FlightStatus={#def#=available}, Destination=Destination:?}>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Returning from constraint (constraint flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]) :: true>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Symbol Table is:{CcNumber=CcNumber:?, Reserve=Reserve=unset, FlightPrice={#def#=2000}, Confirmation=Confirmation=unset, AirlineName={#def#=United Airlines}, Statement=Statement=unset, Name=Name:?, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date:?, ID3=unset, FlightID={#def#=2142}, FlightStatus={#def#=available}, Destination=Destination:?}>
<DEBUG 17:12:00,403 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Closing constraint flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<DEBUG 17:12:00,403 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node messageIn flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],unset)>
<DEBUG 17:12:00,404 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: LCCMessage found; message being consumed: flights[FlightStatus:{#def#=available}, FlightID:{#def#=2142}, FlightPrice:{#def#=2000}, AirlineName:{#def#=United Airlines}]>
<DEBUG 17:12:00,404 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Message annotations: []>
<DEBUG 17:12:00,404 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Message ID: ID2 = unset>
<DEBUG 17:12:00,404 LCCExecutorBehaviourProvider::consumeMessage> tg=<pool-3-thread-17> traveler[]: Consuming message flights[FlightStatus:{#def#=available}, FlightID:{#def#=2142}, FlightPrice:{#def#=2000}, AirlineName:{#def#=United Airlines}]>
<DEBUG 17:12:00,404 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Closing messageIn flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],unset)>
<DEBUG 17:12:00,404 RoleStatus::clearBranches> tg=<pool-3-thread-17> CLEARED: Cleared all branches from history. Now has 0>
<DEBUG 17:12:00,404 LCCExecDirectVisitor::doChildren> tg=<pool-3-thread-17> traveler[]: At node THEN>
<DEBUG 17:12:00,404 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node newRole a(traveler[],unset)>
<INFO  17:12:00,405 LCCInterpreterImpl::getRoleStart> tg=<pool-3-thread-17> Checking a(traveler[],unset) against traveler (0)>
<DEBUG 17:12:00,405 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Role change is to traveler[]>
<DEBUG 17:12:00,405 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Will append node into tree>
<INFO  17:12:00,405 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> ----------------------------------------->
<INFO  17:12:00,406 SimpleNode::dump> tg=<pool-3-thread-17> OR>
<INFO  17:12:00,406 SimpleNode::dump> tg=<pool-3-thread-17>  OR>
<INFO  17:12:00,406 SimpleNode::dump> tg=<pool-3-thread-17>   OR>
<INFO  17:12:00,406 SimpleNode::dump> tg=<pool-3-thread-17>    OR>
<INFO  17:12:00,406 SimpleNode::dump> tg=<pool-3-thread-17>     THEN>
<INFO  17:12:00,406 SimpleNode::dump> tg=<pool-3-thread-17>      messageOut orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(travelAgency[],endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)(DefID))>
<INFO  17:12:00,406 SimpleNode::dump> tg=<pool-3-thread-17>       constraint userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset]>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>      newRole a(traveler[],unset)>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>     THEN>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>      messageIn flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],unset)>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>       constraint flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>      newRole a(traveler[],unset)>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>    THEN>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>     messageOut reserveTicket[FlightID=unset] => a(travelAgency[],unset)>
<INFO  17:12:00,407 SimpleNode::dump> tg=<pool-3-thread-17>      constraint userMakesAReservation[FlightID=unset]>
<INFO  17:12:00,408 SimpleNode::dump> tg=<pool-3-thread-17>     THEN>
<INFO  17:12:00,408 SimpleNode::dump> tg=<pool-3-thread-17>      messageIn response[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:12:00,408 SimpleNode::dump> tg=<pool-3-thread-17>       constraint reserve[Reserve=unset]>
<INFO  17:12:00,408 SimpleNode::dump> tg=<pool-3-thread-17>      newRole a(traveler[],unset)>
<INFO  17:12:00,408 SimpleNode::dump> tg=<pool-3-thread-17>   THEN>
<INFO  17:12:00,408 SimpleNode::dump> tg=<pool-3-thread-17>    messageOut bookTicket[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:12:00,408 SimpleNode::dump> tg=<pool-3-thread-17>     constraint userMakesABook[Reserve=unset]>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>    THEN>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>     messageIn responseTA[Statement=unset] => a(travelAgency[],unset)>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>      constraint statement[Statement=unset]>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>     THEN>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>      messageIn responseAL[Eticket=unset] => a(airline[],unset)>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>       constraint eTicket[Eticket=unset]>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>      newRole a(traveler[],unset)>
<INFO  17:12:00,409 SimpleNode::dump> tg=<pool-3-thread-17>  THEN>
<INFO  17:12:00,410 SimpleNode::dump> tg=<pool-3-thread-17>   messageOut cancelReserve[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:12:00,410 SimpleNode::dump> tg=<pool-3-thread-17>    constraint userMakesACancellation[Reserve=unset]>
<INFO  17:12:00,410 SimpleNode::dump> tg=<pool-3-thread-17>   THEN>
<INFO  17:12:00,410 SimpleNode::dump> tg=<pool-3-thread-17>    messageIn response[Confirmation=unset] => a(travelAgency[],unset)>
<INFO  17:12:00,410 SimpleNode::dump> tg=<pool-3-thread-17>     constraint cancellation[Confirmation=unset]>
<INFO  17:12:00,410 SimpleNode::dump> tg=<pool-3-thread-17>    newRole a(traveler[],unset)>
<INFO  17:12:00,410 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> ----------------------------------------->
<DEBUG 17:12:00,411 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Stored symbol table, creating merged symbol table>
<DEBUG 17:12:00,411 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Copying symbols from {CcNumber=CcNumber:?, Reserve=Reserve=unset, FlightPrice={#def#=2000}, Confirmation=Confirmation=unset, AirlineName={#def#=United Airlines}, Statement=Statement=unset, Name=Name:?, Eticket=Eticket=unset, ID2=endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)(DefID), ID1=unset, Date=Date:?, ID3=unset, FlightID={#def#=2142}, FlightStatus={#def#=available}, Destination=Destination:?}>
<DEBUG 17:12:00,411 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: New symbol table after copying symbols & anonymous vars: {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:12:00,411 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: New role has arguments []>
<DEBUG 17:12:00,411 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Updated symbol table: {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:12:00,411 LCCInterpreterImpl::noteRoleChange> tg=<pool-3-thread-17> Role change from traveler[] to traveler[] by endpoint://192.168.1.100:5008:312167268558537728:Traveler@openk.org (EndPointIDImpl)>
<DEBUG 17:12:00,412 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:
-----------------------------------------------------------
Continuing with protocol execution at new role
Changing to role traveler[]
SymbolTable:
	{CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}
Annotations:
	[]
----------------------------------------------------------->
<DEBUG 17:12:00,412 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node OR>
<DEBUG 17:12:00,412 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At OR node OR, and it is not closed>
<DEBUG 17:12:00,412 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - first  child is OR>
<DEBUG 17:12:00,412 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - second child is THEN>
<DEBUG 17:12:00,412 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 1>
<DEBUG 17:12:00,412 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:12:00,412 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node OR>
<DEBUG 17:12:00,413 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At OR node OR, and it is not closed>
<DEBUG 17:12:00,413 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - first  child is OR>
<DEBUG 17:12:00,413 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - second child is THEN>
<DEBUG 17:12:00,413 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 2>
<DEBUG 17:12:00,413 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:12:00,413 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node OR>
<DEBUG 17:12:00,413 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At OR node OR, and it is not closed>
<DEBUG 17:12:00,414 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - first  child is OR>
<DEBUG 17:12:00,414 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - second child is THEN>
<DEBUG 17:12:00,414 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 3>
<DEBUG 17:12:00,414 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, Destination=Destination=unset, FlightStatus=FlightStatus=unset}>
<DEBUG 17:12:00,414 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node OR>
<DEBUG 17:12:00,414 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At OR node OR, and it is not closed>
<DEBUG 17:12:00,414 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - first  child is THEN>
<DEBUG 17:12:00,415 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]:    - second child is THEN>
<DEBUG 17:12:00,415 RoleStatus::addBranch> tg=<pool-3-thread-17> ADDED: Added new branch to history. Now has 4>
<DEBUG 17:12:00,415 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: Continuing OR execution with symbol table {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<DEBUG 17:12:00,415 LCCExecDirectVisitor::doChildren> tg=<pool-3-thread-17> traveler[]: At node THEN>
<DEBUG 17:12:00,415 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node messageOut orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(travelAgency[],endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:12:00,415 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> At message out node: orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(travelAgency[],endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:12:00,415 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: message with preconditions>
<DEBUG 17:12:00,416 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At node constraint userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset]>
<DEBUG 17:12:00,416 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> traveler[]: At constriant node userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] type is 1>
<INFO  17:12:00,416 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: Satisfying the constraint: userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset]>
<INFO  17:12:00,416 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> traveler[]: SYMBOL TABLE Before LCCConstraint Satisfaction: {CcNumber=CcNumber=unset, Reserve=Reserve=unset, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, Name=Name=unset, Eticket=Eticket=unset, ID2=unset, ID1=unset, Date=Date=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination=Destination=unset}>
<INFO  17:12:00,416 RoleStatus::setNextExecutionNode> tg=<pool-3-thread-17> Next node to execute set to: constraint userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset]>
<DEBUG 17:12:00,416 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> Role status RoleStatus(traveler) set to wait>
<INFO  17:12:00,417 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] *F* set failed to true>
<INFO  17:12:00,417 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] set failed to false>
<INFO  17:12:00,418 LCCInterpreterImpl::startInteraction> tg=<pool-3-thread-17> Getting next role to execute from []>
<INFO  17:12:03,423 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-8> Received constraint response for userInitiatesOrderTrip(Destination,Date,Name,CcNumber) message from endpoint://192.168.1.100:5008:312167268558537728:Traveler@openk.org (EndPointIDImpl)>
<DEBUG 17:12:03,423 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-8> Setting role status RoleStatus(traveler) to non waiting>
<DEBUG 17:12:03,424 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-8> Constraint solved message contained arguments: [Destination:Destination:?, Date:Date:?, Name:Name:?, CcNumber:CcNumber:?]>
<DEBUG 17:12:03,424 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-8> Constraint created contained arguments: [Destination:?, Date:?, Name:?, CcNumber:?]>
<DEBUG 17:12:03,424 LCCInterpreterImpl::setNextRoleToExecute> tg=<pool-3-thread-8> Added another role to execute to queue: traveler[]... notifying waiters>
